Date,Seq,TAP1,TAP2,TBP1,TBP2,TAS,TBS
2019-02-02,1,Xander Yang,Chelsey Cook,Yadon Lee,Yuki Zada,21,10
2019-02-02,2,Xander Yang,Yuki Zada,Yadon Lee,Chelsey Cook,21,16
2019-02-02,3,Xander Yang,Chelsey Cook,Yadon Lee,Wendy Zou,21,10
2019-02-02,4,Xander Yang,Yuki Zada,Yaakov Landon,Wendy Zou,21,14
2019-02-02,5,Yaakov Landon,Yuki Zada,Yadon Lee,Chelsey Cook,21,17
2019-02-02,6,Yadon Lee,Chelsey Cook,Frank Xavier,Yuki Zada,21,10
2019-02-02,7,Yadon Lee,Chelsey Cook,Frank Xavier,Hadi Song,21,12
2019-02-02,8,Yaakov Landon,Frank Xavier,Yadon Lee,Chelsey Cook,21,18
2019-02-02,9,Hadi Song,Chelsey Cook,Frank Xavier,Wendy Zou,21,17
2019-02-02,10,Hadi Song,Wendy Zou,Frank Xavier,Chelsey Cook,21,18
2019-02-02,11,Yadon Lee,Yuki Zada,Frank Xavier,Hadi Song,21,16
2019-02-02,12,Yaakov Landon,Frank Xavier,Xander Yang,Chelsey Cook,21,18
2019-02-02,13,Yaakov Landon,Frank Xavier,Yadon Lee,Hadi Song,21,11
2019-02-09,1,Yadon Lee,Wendy Zou,Jake Zhang,Chelsey Cook,21,19
2019-02-09,2,Yadon Lee,Chelsey Cook,Jake Zhang,Wendy Zou,21,12
2019-02-09,3,Jake Zhang,Frank Xavier,Yadon Lee,Jack Liam,22,20
2019-02-09,4,Jacob Lincoln,Chelsey Cook,Jarome Chu,Wendy Zou,21,8
2019-02-09,5,Yadon Lee,Jarome Chu,Jacob Lincoln,Jake Zhang,21,16
2019-02-09,6,Jack Liam,Chelsey Cook,Frank Xavier,Wendy Zou,21,15
2019-02-09,7,Jarome Chu,Jacob Lincoln,Jake Zhang,Yadon Lee,21,16
2019-02-09,8,Jarome Chu,Chelsey Cook,Jacob Lincoln,Wendy Zou,21,12
2019-02-09,9,Jack Liam,Wendy Zou,Frank Xavier,Chelsey Cook,21,14
2019-02-09,10,Jarome Chu,Jack Liam,Yadon Lee,Frank Xavier,21,17
2019-02-09,11,Jarome Chu,Jake Zhang,Yadon Lee,Jacob Lincoln,21,18
2019-02-15,1,Yadon Lee,James Look,Jake Zhang,Hadi Song,21,17
2019-02-15,2,Jake Zhang,James Look,Yadon Lee,Hadi Song,21,16
2019-02-15,3,Yadon Lee,Chelsey Cook,James Look,Frank Xavier,21,10
2019-02-15,4,James Look,Chelsey Cook,Frank Xavier,Hadi Song,21,14
2019-02-15,5,Jake Zhang,Chelsey Cook,Frank Xavier,Hadi Song,21,17
2019-02-15,6,Yaakov Landon,Gabe Xuan,Jake Zhang,James Look,22,20
2019-02-15,7,Yaakov Landon,Gabe Xuan,Jake Zhang,Jacob Lincoln,24,22
2019-02-15,8,Gabe Xuan,James Look,Frank Xavier,Hadi Song,21,13
2019-02-15,9,Gabe Xuan,Chelsey Cook,Frank Xavier,Hadi Song,21,15
2019-02-15,10,Jacob Lincoln,Hadi Song,Yaakov Landon,Chelsey Cook,21,18
2019-02-23,1,Yadon Lee,Chelsey Cook,Frank Xavier,Hadi Song,31,26
2019-02-23,2,Jarome Chu,Wendy Zou,Yadon Lee,Chelsey Cook,21,14
2019-02-23,3,Gabe Xuan,Hadi Song,Jarome Chu,Frank Xavier,21,18
2019-02-23,4,Jarome Chu,Wendy Zou,Yadon Lee,Yuki Zada,21,15
2019-02-23,5,Gabe Xuan,Chelsey Cook,Yadon Lee,Yuki Zada,21,14
2019-02-23,6,Jake Zhang,Hadi Song,Jarome Chu,Frank Xavier,21,15
2019-02-23,7,Jake Zhang,Yuki Zada,Yadon Lee,Chelsey Cook,21,15
2019-02-23,8,Jarome Chu,Yadon Lee,Gabe Xuan,Jake Zhang,21,16
2019-02-23,9,Gabe Xuan,Yadon Lee,Jarome Chu,Yaakov Landon,21,18
2019-02-23,10,Jarome Chu,Yadon Lee,Yaakov Landon,Jake Zhang,21,14
2019-02-23,11,Jarome Chu,Yuki Zada,Gabe Xuan,Chelsey Cook,21,19
2019-02-23,12,Jarome Chu,Yuki Zada,Yaakov Landon,Wendy Zou,21,19